,swim,bike,run,finish,Gender,Year,Avg Temp,Hi Temp,Humidity,Wind Speed,West,South,extreme_heat,Continent
11079,52.417,292.033,173.13299999999998,522.7,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11080,51.533,279.58299999999997,161.983,496.88300000000004,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11081,51.417,272.66700000000003,175.467,504.06699999999995,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11082,57.867,282.35,187.083,532.1669999999999,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11083,55.883,288.05,196.4,545.65,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11084,55.967,284.7,211.45,557.317,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11085,51.7,280.08299999999997,228.533,564.567,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11086,57.766999999999996,305.6,188.5,556.783,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11087,61.75,326.983,225.88299999999998,619.5169999999999,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11088,73.117,302.5,186.8,567.033,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11089,55.75,341.083,245.05,647.85,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11090,51.2,275.783,172.017,502.983,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11091,51.617,272.58299999999997,235.717,564.567,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11092,51.516999999999996,280.33299999999997,182.45,518.383,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11093,53.867,269.7,173.3,501.0,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11094,59.85,275.517,174.217,513.717,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11095,52.266999999999996,278.683,179.25,514.1669999999999,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11096,67.367,295.633,245.85,614.2,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11097,52.283,290.41700000000003,179.317,526.2669999999999,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11098,55.883,304.983,173.533,538.6,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11099,73.017,337.967,206.783,623.0830000000001,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11100,51.433,279.767,192.0,527.75,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11101,55.717,307.483,200.083,567.7,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11102,57.933,277.033,188.85,528.033,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11103,57.5,276.9,183.183,521.55,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11104,62.033,317.617,184.167,569.217,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11105,63.766999999999996,321.58299999999997,189.783,579.883,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11106,55.217,286.33299999999997,211.9,559.65,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11107,57.766999999999996,290.91700000000003,195.15,548.2,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11108,51.567,280.533,193.0,529.433,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11109,61.317,302.41700000000003,213.38299999999998,581.5169999999999,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11110,52.45,287.75,179.61700000000002,524.5,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11111,53.833,295.45,196.2,550.067,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11112,57.783,323.517,200.8,587.15,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11113,57.717,316.41700000000003,239.1,618.4830000000001,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11114,61.683,340.38300000000004,207.317,614.817,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11115,55.867,306.867,271.95,640.2330000000001,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11116,57.75,283.283,222.11700000000002,568.467,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11117,51.5,279.85,185.667,521.3,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11118,52.3,286.567,200.11700000000002,543.4830000000001,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11119,51.25,287.067,161.083,503.43300000000005,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11120,52.317,293.4,231.183,581.85,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11121,51.516999999999996,279.717,179.983,515.567,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11122,52.417,310.533,191.15,558.8,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11123,58.0,331.93300000000005,208.167,604.033,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11124,73.167,310.867,214.11700000000002,603.55,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11125,51.5,284.58299999999997,191.45,532.217,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11126,61.067,314.317,203.167,583.133,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11127,63.2,316.1,209.667,593.383,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11128,52.383,263.283,186.0,505.85,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11129,51.633,279.383,167.033,502.033,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11130,55.2,288.267,188.483,536.0169999999999,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11131,55.65,317.683,219.583,598.4169999999999,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11132,67.467,279.867,167.933,520.7669999999999,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11133,57.633,319.233,188.767,570.0,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11134,60.766999999999996,320.783,225.8,612.533,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11135,55.95,302.433,205.417,568.317,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11136,51.6,271.83299999999997,163.517,490.61699999999996,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11137,57.883,284.5,185.25,532.067,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11138,57.733000000000004,317.16700000000003,198.86700000000002,578.75,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11139,57.667,296.08299999999997,173.783,536.033,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,SA
11140,61.817,332.833,217.55,618.4830000000001,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11141,51.583,311.33299999999997,184.483,551.717,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,A
11142,52.6,281.283,183.85,522.183,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11143,63.7,350.333,222.967,642.5169999999999,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,SA
11144,57.717,291.1,193.38299999999998,546.717,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11145,61.8,331.667,219.733,619.3330000000001,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11146,48.8,282.33299999999997,183.05,518.717,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11147,61.85,340.88300000000004,207.967,615.9,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11148,51.45,272.433,164.417,492.283,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11149,59.917,296.133,188.717,549.1669999999999,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11150,56.016999999999996,289.733,179.733,529.9830000000001,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11151,56.0,275.317,177.333,512.85,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11152,73.05,320.633,230.167,628.95,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,A
11153,65.433,331.1,215.5,619.2330000000001,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11154,57.833,327.66700000000003,176.067,566.7,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11155,55.1,268.967,201.083,529.433,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11156,55.95,299.367,185.783,546.0,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11157,67.3,308.017,201.233,581.183,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11158,55.717,284.7,183.317,528.117,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,SA
11159,61.9,314.117,175.4,556.0,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,A
11160,67.433,314.9,187.11700000000002,575.4169999999999,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11161,73.2,288.367,194.433,562.8,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11162,52.417,270.783,172.733,500.18300000000005,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Af
11163,51.6,281.05,196.233,534.0,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11164,52.367,266.0,184.61700000000002,507.033,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11165,61.2,286.66700000000003,183.733,536.433,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11166,51.567,279.383,176.45,511.717,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11167,61.967,299.683,197.65,563.55,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11168,51.55,271.0,166.75,493.233,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11169,55.317,285.33299999999997,170.783,515.7330000000001,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Au
11170,57.9,324.467,204.783,592.383,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11171,57.667,265.35,180.567,509.25,2,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
11172,57.383,322.65,191.067,576.183,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,NoA
11173,67.2,337.9,240.217,651.3330000000001,1,2010,76.167,83,68.944,7.444,5.263999999999999,5.263999999999999,0,Eu
12820,48.75,268.883,159.983,481.667,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12821,53.683,254.317,171.88299999999998,484.11699999999996,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12822,48.667,268.91700000000003,165.5,487.18300000000005,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12823,53.733000000000004,254.95,177.183,489.983,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12824,49.15,261.033,176.767,491.4,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Af
12825,48.683,266.33299999999997,173.783,493.1,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12826,49.016999999999996,271.033,170.433,494.717,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12827,48.567,269.033,175.85,498.35,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12828,48.867,262.0,184.267,499.43300000000005,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12829,53.8,263.983,180.7,502.4,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12830,48.683,279.25,172.583,504.88300000000004,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12831,56.317,272.567,172.95,506.467,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12832,49.0,277.0,175.967,507.4,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,SA
12833,48.633,265.267,188.45,507.43300000000005,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,SA
12834,51.383,277.4,175.11700000000002,508.083,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12835,51.45,277.5,174.783,508.45,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12836,53.817,252.9,199.467,510.483,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12837,51.5,279.0,178.833,513.3330000000001,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12838,48.633,265.16700000000003,195.917,513.883,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12839,53.733000000000004,280.233,176.717,515.4169999999999,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12840,48.533,280.55,182.733,515.683,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12841,50.233000000000004,278.55,185.8,518.8,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12842,49.033,279.633,186.9,520.183,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12843,49.2,276.367,190.5,520.867,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12844,48.5,276.25,192.717,521.467,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12845,53.15,290.2,176.25,524.15,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Af
12846,53.75,273.25,192.567,524.6669999999999,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12847,48.783,276.85,195.8,526.633,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12848,47.15,270.65,205.917,528.217,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12849,48.683,281.483,195.317,530.0830000000001,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12850,53.783,276.467,195.783,530.5,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12851,53.167,293.16700000000003,180.033,530.783,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12852,48.8,276.8,202.55,532.6669999999999,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12853,48.7,293.66700000000003,191.517,537.8330000000001,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12854,48.8,298.317,188.15,539.633,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12855,53.117,297.85,185.6,541.633,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12856,51.367,280.75,203.967,542.067,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12857,57.967,293.9,186.317,542.4830000000001,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12858,57.883,299.83299999999997,181.55,544.6669999999999,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12859,48.45,260.983,241.95,555.7330000000001,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12860,57.9,303.45,189.417,556.0,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12861,57.85,300.517,196.583,559.817,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12862,60.133,304.16700000000003,191.35,560.5169999999999,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12863,53.033,299.25,204.1,560.967,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12864,54.516999999999996,304.567,196.683,561.133,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12865,59.067,298.1,201.283,563.183,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12866,60.167,308.16700000000003,192.85,565.633,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12867,60.117,307.633,193.167,566.2,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12868,48.9,275.16700000000003,236.3,567.367,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12869,55.717,287.033,219.583,567.367,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12870,58.75,307.483,196.85,568.6669999999999,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12871,57.917,302.95,204.283,569.85,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12872,64.15,305.517,196.833,570.617,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12873,64.9,302.58299999999997,202.533,574.617,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12874,52.05,310.783,209.35,577.5169999999999,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12875,48.75,281.117,243.7,578.5,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,SA
12876,56.483000000000004,276.983,240.017,578.85,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12877,57.933,312.35,205.567,580.7669999999999,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12878,53.25,307.767,216.233,582.2,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12879,65.0,317.783,194.833,583.433,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12880,64.967,319.05,195.95,585.85,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12881,53.016999999999996,320.8,209.7,588.75,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12882,60.167,316.983,211.8,593.967,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12883,60.3,312.467,216.683,594.3330000000001,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Au
12884,48.883,298.883,243.433,596.05,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,NoA
12885,60.283,318.517,220.65,604.783,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12886,52.05,293.367,262.41700000000003,614.567,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12887,73.833,306.817,233.917,619.05,1,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,Eu
12888,79.817,376.86699999999996,282.65,750.2669999999999,2,2017,82.611,87,68.222,8.0,3.0610000000000004,7.391,2,A
15006,48.033,269.0,165.567,486.5,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15007,52.45,263.91700000000003,169.05,490.033,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15008,48.95,277.817,159.75,491.233,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15009,48.917,268.1,171.75,493.0,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15010,48.167,268.117,172.083,493.417,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15011,48.2,269.16700000000003,175.017,496.333,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15012,54.167,263.067,175.317,496.93300000000005,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15013,53.967,272.617,168.733,500.5,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15014,48.867,278.217,170.283,501.85,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15015,48.817,275.55,173.35,501.983,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15016,48.033,275.767,176.933,505.583,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15017,54.033,273.133,174.4,505.86699999999996,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15018,48.1,285.6,169.933,508.083,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15019,48.067,273.55,182.88299999999998,508.333,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15020,53.917,275.033,175.783,509.18300000000005,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15021,52.5,274.217,177.467,509.667,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15022,52.55,271.08299999999997,182.983,512.0830000000001,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15023,52.317,273.783,184.3,514.8330000000001,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15024,48.95,288.183,173.233,515.45,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15025,50.766999999999996,288.41700000000003,173.217,516.967,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15026,48.983000000000004,277.683,185.033,517.433,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15027,54.217,273.367,184.683,518.0,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15028,48.083,281.733,185.717,519.967,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15029,48.967,278.6,188.267,520.4,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15030,53.867,279.7,181.433,520.6669999999999,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15031,48.867,278.55,190.4,522.05,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Af
15032,48.933,270.8,198.3,522.4169999999999,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15033,50.1,288.66700000000003,180.75,523.617,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15034,56.683,266.58299999999997,197.017,524.817,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15035,48.1,278.817,194.817,525.75,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15036,52.833,292.433,176.85,526.7669999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15037,48.817,277.66700000000003,195.317,527.033,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15038,54.05,265.85,204.35,529.9,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15039,54.117,286.567,188.5,534.2669999999999,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15040,57.033,292.33299999999997,181.983,536.133,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15041,48.933,267.91700000000003,216.433,537.5830000000001,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15042,52.5,293.4,195.717,546.5830000000001,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15043,52.567,275.05,215.217,547.817,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15044,53.6,278.66700000000003,212.983,549.5,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15045,56.733000000000004,310.9,178.333,550.5,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15046,58.933,300.517,187.8,551.533,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15047,52.85,300.7,196.583,554.433,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15048,58.917,308.9,183.267,555.6669999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15049,52.367,293.0,207.783,558.717,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15050,52.883,309.08299999999997,192.45,559.0830000000001,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15051,62.7,307.483,187.067,562.5169999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15052,62.067,309.767,186.7,562.9830000000001,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15053,48.0,300.783,211.417,564.3,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15054,52.433,296.3,211.86700000000002,565.117,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15055,54.183,289.967,214.233,565.117,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15056,61.95,306.017,192.25,565.95,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15057,56.667,310.83299999999997,195.917,568.283,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15058,52.833,313.08299999999997,200.7,571.25,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15059,56.717,311.383,199.767,572.85,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15060,61.867,311.83299999999997,194.517,573.85,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15061,52.817,307.5,213.7,578.867,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15062,58.967,313.9,204.933,582.567,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15063,65.067,325.83299999999997,186.583,583.183,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15064,61.817,315.35,201.417,584.05,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15065,58.367,322.367,198.467,584.6,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15066,61.867,322.4,196.933,586.817,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15067,65.15,323.75,193.317,588.3330000000001,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15068,65.2,322.2,196.25,588.717,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15069,52.783,309.08299999999997,222.933,589.367,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15070,52.817,312.9,220.5,591.4169999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15071,52.867,329.25,204.283,592.133,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15072,59.083,317.767,214.86700000000002,596.5169999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15073,65.217,349.5,178.75,598.4169999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15074,61.95,320.25,213.15,601.0169999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15075,61.983000000000004,329.18300000000005,205.35,603.367,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15076,52.783,318.567,229.983,606.7330000000001,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
